listing_id,date
766186,2017-08-01
766186,2017-08-13
766186,2017-08-17
766186,2017-09-03
766186,2017-09-18
766186,2017-10-22
766186,2017-10-24
766186,2017-10-29
766186,2017-11-16
766186,2017-11-19
766186,2017-11-25
766186,2017-12-03
766186,2017-12-17
766186,2018-01-01
766186,2018-01-21
766186,2018-02-19
766186,2018-02-25
766186,2018-03-10
766186,2018-03-12
766186,2018-03-18
766186,2018-03-25
766186,2018-04-08
766186,2018-04-20
766186,2018-04-30
766186,2018-05-08
766186,2018-05-13
766186,2018-05-22
766186,2018-05-24
766186,2018-05-27
766186,2018-06-10
766186,2018-06-18
766186,2018-06-24
766186,2018-07-08
766186,2018-07-22
766186,2018-07-30
766186,2018-08-01
766186,2018-08-07
766186,2018-08-19
766186,2018-09-02
766186,2018-09-08
766186,2018-09-14
766186,2018-09-16
766186,2018-09-29
766186,2018-10-21
766186,2018-10-28
766186,2018-11-14
766186,2018-11-17
766186,2018-11-26
766186,2018-12-09
766186,2018-12-23
766186,2019-01-01
766186,2019-01-28
766186,2019-02-10
766186,2019-02-28
766186,2019-03-04
766186,2019-03-10
766186,2019-03-12
766186,2019-03-23
766186,2019-04-12
766186,2019-04-20
766186,2019-05-12
766186,2019-05-15
766186,2019-05-19
766186,2019-05-21
766186,2019-05-29
766186,2019-06-11
766186,2019-06-14
766186,2019-08-04
766186,2019-09-08
766186,2019-09-12
766186,2019-09-24
766186,2019-10-27
766186,2019-10-31
766186,2019-11-02
766186,2019-11-25
766186,2020-01-02
766186,2020-02-15
766186,2020-07-26
766186,2020-07-30
766186,2020-08-09
766186,2020-11-08
766186,2020-12-26
766186,2021-02-16
766186,2021-02-21
766186,2021-04-01
766186,2021-05-09
766186,2021-05-16
766186,2021-05-31
766186,2021-07-09
766186,2021-07-12
766186,2021-07-15
766186,2021-07-18
766186,2021-08-05
766186,2021-08-08
766186,2021-08-15
766186,2021-08-19
766186,2021-08-22
766186,2021-09-12
766186,2021-10-10
766186,2021-10-14
766186,2021-10-17
766186,2021-11-06
766186,2021-11-08
766186,2021-12-16
766186,2021-12-29
766186,2022-01-26
766186,2022-02-15
766186,2022-02-28
766186,2022-04-10
766186,2022-04-18
766186,2022-05-01
766186,2022-05-16
766186,2022-05-29
766186,2022-06-03
766186,2022-06-05
766186,2022-07-13
766186,2022-07-17
766186,2022-08-11
766186,2022-08-15
766186,2022-08-21
766186,2022-09-16
766186,2022-09-18
766186,2022-11-16
766186,2022-11-20
766186,2022-12-27
766186,2022-12-30
766186,2023-01-03
766186,2023-02-21
766186,2023-02-26
766186,2023-03-26
766186,2023-04-10
766186,2023-04-29
766186,2023-05-09
766186,2023-05-14
766186,2023-05-30
766186,2023-06-04
766186,2023-06-18
766186,2023-06-26
766186,2023-07-26
766186,2023-07-29
766186,2023-08-02
766186,2023-08-12
766186,2023-08-18
766186,2023-08-21
766186,2023-09-13
766186,2023-10-02
766186,2023-10-05
766186,2023-10-08
766186,2023-10-15
766186,2023-10-29
766186,2023-11-27
766186,2023-12-10
766186,2023-12-24
766186,2023-12-29
766186,2024-01-03
766186,2024-02-04
766186,2024-02-18
766186,2024-02-22
766186,2024-02-25
766186,2024-03-10
766186,2024-04-13
766186,2024-04-28
766186,2024-05-05
766186,2024-06-07
766186,2024-06-12
766186,2024-06-20
766186,2024-07-02
766186,2024-07-05
766186,2024-07-09
766186,2024-07-12
766186,2024-07-18
766186,2024-07-22
766186,2024-07-28
766186,2024-10-21
766186,2024-11-11
766186,2024-11-16
766186,2025-01-04
766186,2025-02-12
766186,2025-05-05
766186,2025-05-09
766186,2025-05-16
766186,2025-06-02
766186,2025-06-05
766186,2025-07-06
766186,2025-07-09
766186,2025-07-15
766186,2025-07-18
766186,2025-07-23
775934,2013-04-12
775934,2013-04-20
775934,2013-06-16
775934,2013-09-16
775934,2013-12-20
775934,2014-03-08
775934,2014-05-17
775934,2014-05-31
775934,2014-06-15
775934,2014-06-29
775934,2014-07-13
775934,2014-07-27
775934,2014-08-12
775934,2014-08-30
775934,2014-09-27
775934,2016-07-28
775934,2016-08-21
775934,2018-09-15
775934,2019-03-02
775934,2019-03-24
775934,2019-04-05
775934,2019-04-12
775934,2019-05-09
775934,2020-04-30
775934,2020-08-02
775934,2023-10-15
775934,2024-02-19
775934,2025-03-01
800449,2013-02-05
800449,2016-03-06
800449,2017-04-05
800449,2017-07-06
800449,2017-08-05
800449,2018-05-21
800449,2018-06-02
800449,2019-07-07
800449,2019-08-23
800449,2019-09-22
800449,2019-10-30
800449,2019-11-04
800449,2019-11-17
800449,2019-11-29
800449,2019-12-15
800449,2019-12-25
800449,2019-12-30
800449,2020-01-03
800449,2020-02-25
800449,2021-07-26
800449,2021-12-28
800449,2022-01-01
800449,2022-02-18
800449,2022-08-12
800449,2024-04-12
800449,2024-05-12
800449,2024-07-28
800449,2024-08-06
800449,2024-08-12
800449,2024-08-16
800449,2025-08-11
899661,2023-04-30
909957,2015-03-23
909957,2015-05-19
909957,2015-05-22
909957,2015-07-04
909957,2015-09-13
909957,2015-10-01
909957,2015-10-05
909957,2015-10-19
909957,2015-10-26
909957,2015-11-22
909957,2015-12-01
909957,2015-12-05
909957,2015-12-06
909957,2015-12-10
909957,2015-12-23
909957,2016-01-06
909957,2016-01-31
909957,2016-02-04
909957,2016-02-13
909957,2016-02-15
909957,2016-02-21
909957,2016-02-28
909957,2016-02-29
909957,2016-03-15
909957,2016-03-24
909957,2016-03-30
909957,2016-04-01
909957,2016-04-03
909957,2016-04-05
909957,2016-04-11
909957,2016-04-12
909957,2016-04-14
909957,2016-04-17
909957,2016-04-23
909957,2016-04-24
909957,2016-04-26
909957,2016-05-04
909957,2016-05-08
909957,2016-05-11
909957,2016-05-11
909957,2016-05-16
909957,2016-05-22
909957,2016-05-27
909957,2016-06-03
909957,2016-06-05
909957,2016-06-07
909957,2016-06-11
909957,2016-06-13
909957,2016-06-20
909957,2016-06-23
909957,2016-06-24
909957,2016-06-27
909957,2016-06-30
909957,2016-07-06
909957,2016-07-17
909957,2016-07-22
909957,2016-07-26
909957,2016-07-28
909957,2016-08-03
909957,2016-08-07
909957,2016-08-21
909957,2016-08-21
909957,2016-08-26
909957,2016-09-09
909957,2016-09-11
909957,2016-09-23
909957,2016-09-27
909957,2016-09-29
909957,2016-10-06
909957,2016-10-09
909957,2016-10-16
909957,2016-10-19
909957,2016-10-23
909957,2016-10-29
909957,2016-11-02
909957,2016-11-09
909957,2016-11-15
909957,2016-11-19
909957,2016-11-20
909957,2016-11-23
909957,2016-11-25
909957,2016-12-02
909957,2016-12-12
909957,2016-12-22
909957,2016-12-26
909957,2017-01-03
909957,2017-01-06
909957,2017-01-15
909957,2017-01-19
909957,2017-01-24
909957,2017-01-27
909957,2017-02-03
909957,2017-02-08
909957,2017-02-10
909957,2017-02-13
909957,2017-02-17
909957,2017-02-19
909957,2017-02-21
909957,2017-03-06
909957,2017-03-15
909957,2017-03-18
909957,2017-03-19
909957,2017-03-26
909957,2017-04-01
909957,2017-04-06
909957,2017-04-11
909957,2017-04-16
909957,2017-04-29
909957,2017-05-01
909957,2017-05-07
909957,2017-05-12
909957,2017-05-14
909957,2017-05-15
909957,2017-05-17
909957,2017-05-30
909957,2017-05-31
909957,2017-06-05
909957,2017-06-09
909957,2017-06-13
909957,2017-06-14
909957,2017-06-17
909957,2017-06-19
909957,2017-06-21
909957,2017-06-25
909957,2017-06-28
909957,2017-06-30
909957,2017-07-03
909957,2017-07-06
909957,2017-07-11
909957,2017-07-13
909957,2017-07-16
909957,2017-07-30
909957,2017-08-06
909957,2017-08-12
909957,2017-08-20
909957,2017-08-28
909957,2017-08-31
909957,2017-09-01
909957,2017-09-03
909957,2017-09-06
909957,2017-09-07
909957,2017-09-13
909957,2017-09-16
909957,2017-09-17
909957,2017-09-20
909957,2017-09-22
909957,2017-09-23
909957,2017-09-28
909957,2017-09-29
909957,2017-10-01
909957,2017-10-04
909957,2017-10-07
909957,2017-10-14
909957,2017-10-16
909957,2017-10-18
909957,2017-10-23
909957,2017-10-25
909957,2017-10-26
909957,2017-11-03
909957,2017-11-20
909957,2017-11-23
909957,2017-11-26
909957,2017-11-28
909957,2017-12-09
909957,2017-12-11
909957,2017-12-12
909957,2017-12-15
909957,2017-12-17
909957,2017-12-24
909957,2018-01-03
909957,2018-01-15
909957,2018-02-05
909957,2018-02-11
909957,2018-02-16
909957,2018-02-20
909957,2018-02-22
909957,2018-03-03
909957,2018-03-07
909957,2018-03-19
909957,2018-03-21
909957,2018-03-22
909957,2018-03-25
909957,2018-03-31
909957,2018-04-05
909957,2018-04-10
909957,2018-04-14
909957,2018-04-21
909957,2018-05-07
909957,2018-05-12
909957,2018-05-20
909957,2018-05-23
909957,2018-05-25
909957,2018-05-27
909957,2018-06-03
909957,2018-06-06
909957,2018-06-07
909957,2018-06-10
909957,2018-06-15
909957,2018-06-21
909957,2018-06-23
909957,2018-07-06
909957,2018-07-09
909957,2018-07-15
909957,2018-07-30
909957,2018-08-06
909957,2018-08-09
909957,2018-08-16
909957,2018-08-23
909957,2018-08-24
909957,2018-08-26
909957,2018-09-04
909957,2018-10-01
909957,2018-10-02
909957,2018-10-04
909957,2018-10-08
909957,2018-10-24
909957,2018-11-04
909957,2018-11-10
909957,2018-11-11
909957,2018-11-24
909957,2018-12-03
909957,2018-12-12
909957,2018-12-22
909957,2018-12-26
909957,2019-01-14
909957,2019-01-19
909957,2019-02-20
909957,2019-02-26
909957,2019-03-01
909957,2019-03-05
909957,2019-03-15
909957,2019-03-23
909957,2019-03-26
909957,2019-03-27
909957,2019-03-28
909957,2019-04-03
909957,2019-04-07
909957,2019-04-12
909957,2019-04-13
909957,2019-04-18
909957,2019-04-22
909957,2019-04-30
909957,2019-05-01
909957,2019-05-06
909957,2019-05-11
909957,2019-05-19
909957,2019-05-24
909957,2019-05-26
909957,2019-05-27
909957,2019-06-06
909957,2019-06-11
909957,2019-06-13
909957,2019-06-20
909957,2019-07-02
909957,2019-07-04
909957,2019-07-13
909957,2019-07-17
909957,2019-07-23
909957,2019-08-03
909957,2019-08-05
909957,2019-08-13
909957,2019-08-24
909957,2019-08-28
909957,2019-09-02
909957,2019-09-22
909957,2019-09-28
909957,2019-10-02
909957,2019-10-05
909957,2019-10-07
909957,2019-10-15
909957,2019-10-18
909957,2019-10-22
909957,2019-10-24
909957,2019-11-03
909957,2019-11-10
909957,2019-11-20
909957,2019-11-27
909957,2019-12-01
909957,2019-12-22
909957,2019-12-30
909957,2020-01-04
909957,2020-01-08
909957,2020-01-12
909957,2020-02-02
909957,2020-04-26
909957,2020-05-21
909957,2020-06-28
909957,2020-07-22
909957,2020-07-25
909957,2020-07-31
909957,2020-08-02
909957,2020-12-26
909957,2020-12-28
909957,2021-01-04
909957,2021-01-13
909957,2021-05-04
909957,2022-07-29
909957,2022-08-24
909957,2022-09-01
909957,2022-10-29
909957,2022-11-30
909957,2023-01-08
909957,2024-07-31
909957,2025-04-14
909957,2025-06-06
909957,2025-09-12
914760,2013-04-28
914760,2013-10-02
914760,2018-05-20
914760,2018-08-23
914760,2018-09-03
914760,2019-03-25
914760,2019-06-09
914760,2019-06-20
914760,2019-07-21
914760,2019-08-11
914760,2020-01-17
914760,2023-04-22
914760,2023-05-27
935428,2017-12-10
935428,2019-08-25
935428,2020-07-31
935428,2021-06-30
935428,2022-06-30
952342,2013-04-25
952342,2013-06-20
952342,2013-07-11
952342,2013-08-12
952342,2013-08-31
952342,2014-01-03
952342,2014-04-21
952342,2014-09-11
952342,2016-06-30
952342,2016-08-13
952342,2019-06-03
952342,2019-07-18
952342,2025-08-08
952395,2013-09-01
952395,2013-12-08
952395,2014-01-28
952395,2014-05-04
952395,2014-07-01
952395,2015-01-03
952395,2015-02-01
952395,2015-03-02
952395,2015-03-09
952395,2015-03-15
952395,2015-03-17
952395,2015-03-20
952395,2015-03-24
952395,2015-04-29
952395,2015-09-17
952395,2015-09-28
952395,2015-10-07
952395,2015-12-02
952395,2015-12-13
952395,2016-01-30
952395,2016-04-30
952395,2016-06-10
952395,2017-05-31
952395,2019-04-30
952395,2019-06-17
952395,2019-06-22
952395,2019-08-04
952395,2021-04-24
952395,2021-07-22
952395,2022-01-14
952395,2022-03-11
952395,2022-03-28
952395,2022-04-01
952395,2022-04-25
952395,2022-06-17
952395,2022-06-24
952395,2022-07-29
952395,2022-08-03
952395,2022-09-17
952395,2022-09-21
952395,2022-09-28
952395,2022-12-22
952395,2023-05-01
952395,2024-06-30
1081909,2013-05-01
1081909,2013-05-06
1081909,2013-05-18
1081909,2013-05-24
1081909,2013-06-02
1081909,2013-06-09
1081909,2013-06-14
1081909,2013-10-01
1081909,2013-10-12
1081909,2013-11-04
1081909,2013-12-12
1081909,2013-12-13
1081909,2014-01-29
1081909,2014-06-08
1081909,2014-06-21
1081909,2014-07-15
1081909,2014-08-24
1081909,2014-09-12
1081909,2015-01-04
1081909,2015-01-17
1081909,2015-01-25
1081909,2015-03-20
1081909,2015-04-19
1081909,2015-05-09
1081909,2015-06-14
1081909,2015-07-22
1081909,2015-08-04
1081909,2015-09-04
1081909,2015-10-01
1081909,2015-12-12
1081909,2016-01-17
1081909,2016-01-29
1081909,2016-05-28
1081909,2016-07-04
1081909,2016-08-06
1081909,2017-01-23
1081909,2017-06-29
1081909,2017-07-07
1081909,2017-09-06
1081909,2017-11-10
1081909,2017-11-25
1081909,2017-11-30
1081909,2017-12-14
1081909,2017-12-18
1081909,2017-12-26
1081909,2018-01-10
1081909,2018-02-02
1081909,2018-02-07
1081909,2018-02-24
1081909,2018-03-04
1081909,2018-03-23
1081909,2018-03-28
1081909,2018-04-11
1081909,2018-05-07
1081909,2018-05-09
1081909,2018-05-13
1081909,2018-05-26
1081909,2018-05-31
1081909,2018-07-04
1081909,2018-07-08
1081909,2018-07-25
1081909,2018-08-20
1081909,2018-08-23
1081909,2018-09-06
1081909,2018-09-29
1081909,2018-10-03
1081909,2018-10-13
1081909,2018-12-01
1081909,2019-01-31
1081909,2019-08-01
1081909,2019-08-07
1081909,2019-08-31
1081909,2019-12-04
1081909,2020-01-15
1081909,2022-06-04
1081909,2022-06-30
1163211,2013-05-25
1163211,2013-05-26
1163211,2013-06-02
1163211,2013-06-06
1163211,2013-06-08
1163211,2013-06-17
1163211,2013-06-22
1163211,2013-06-23
1163211,2013-06-29
1163211,2013-07-28
1163211,2013-08-23
1163211,2013-09-02
1163211,2013-09-05
1163211,2013-09-06
1163211,2013-09-14
1163211,2013-09-16
1163211,2013-09-20
1163211,2013-09-21
1163211,2013-09-29
1163211,2013-09-30
1163211,2013-10-01
1163211,2013-10-04
1163211,2013-10-10
1163211,2013-10-14
1163211,2013-10-17
1163211,2013-10-18
1163211,2013-11-01
1163211,2014-01-08
1163211,2014-01-24
1163211,2014-03-10
1163211,2014-03-18
1163211,2014-03-30
1163211,2014-04-05
1163211,2014-04-06
1163211,2014-04-12
1163211,2014-04-19
1163211,2014-04-26
1163211,2014-04-28
1163211,2014-05-02
1163211,2014-05-03
1163211,2014-05-09
1163211,2014-05-12
1163211,2014-05-19
1163211,2014-05-20
1163211,2014-05-31
1163211,2014-06-03
1163211,2014-06-07
1163211,2014-06-09
1163211,2014-06-15
1163211,2014-06-20
1163211,2014-07-03
1163211,2014-07-04
1163211,2014-07-06
1163211,2014-07-10
1163211,2014-07-20
1163211,2014-07-22
1163211,2014-08-13
1163211,2014-08-17
1163211,2014-08-19
1163211,2014-08-23
1163211,2014-08-24
1163211,2014-09-07
1163211,2014-09-13
1163211,2014-09-20
1163211,2014-09-23
1163211,2014-10-03
1163211,2014-10-04
1163211,2014-10-05
1163211,2014-10-10
1163211,2014-10-12
1163211,2014-11-19
1163211,2015-01-22
1163211,2015-03-04
1163211,2015-03-15
1163211,2015-06-10
1163211,2015-06-12
1163211,2015-06-17
1163211,2015-06-26
1163211,2015-07-02
1163211,2015-07-07
1163211,2015-07-09
1163211,2015-07-10
1163211,2015-07-15
1163211,2015-07-17
1163211,2015-07-19
1163211,2015-08-08
1163211,2015-08-24
1163211,2015-08-27
1163211,2015-08-30
1163211,2015-09-17
1163211,2015-10-05
1163211,2015-10-08
1163211,2015-10-14
1163211,2015-12-01
1163211,2015-12-03
1163211,2015-12-04
1163211,2015-12-09
1163211,2015-12-13
1163211,2015-12-20
1163211,2015-12-22
1163211,2015-12-23
1163211,2016-01-13
1163211,2016-01-15
1163211,2016-01-17
1163211,2016-01-19
1163211,2016-02-26
1163211,2016-02-29
1163211,2016-03-06
1163211,2016-05-16
1163211,2016-06-02
1163211,2016-06-02
1163211,2016-06-05
1163211,2016-06-07
1163211,2016-06-11
1163211,2016-08-04
1163211,2016-08-12
1163211,2016-09-03
1163211,2016-09-10
1163211,2016-09-15
1163211,2016-09-18
1163211,2016-09-20
1163211,2016-09-21
1163211,2016-09-23
1163211,2016-09-27
1163211,2017-03-08
1163211,2017-03-22
1163211,2017-03-25
1163211,2017-03-26
1163211,2017-03-31
1163211,2017-04-06
1163211,2017-04-15
1163211,2017-04-17
1163211,2017-07-19
1163211,2017-07-25
1163211,2017-08-04
1163211,2017-08-15
1163211,2017-08-22
1163211,2017-08-23
1163211,2017-08-29
1163211,2017-08-30
1163211,2017-09-02
1163211,2017-09-05
1163211,2017-09-09
1163211,2017-09-12
1163211,2017-09-14
1163211,2017-09-15
1163211,2017-09-16
1163211,2017-09-24
1163211,2017-09-28
1163211,2017-09-30
1163211,2017-11-01
1163211,2017-11-03
1163211,2017-12-10
1163211,2017-12-15
1163211,2018-02-03
1163211,2018-04-15
1163211,2018-05-19
1163211,2018-06-09
1163211,2024-02-04
1163211,2024-02-08
1163211,2024-02-25
1163211,2024-03-24
1163211,2024-03-26
1163211,2024-04-07
1163211,2024-04-10
1163211,2024-04-14
1163211,2024-04-17
1163211,2024-04-25
1163211,2024-04-28
1163211,2024-05-01
1163211,2024-05-07
1163211,2024-05-13
1163211,2024-05-14
1163211,2024-05-15
1163211,2024-05-16
1163211,2024-05-28
1163211,2024-05-29
1163211,2024-05-30
1163211,2024-06-01
1163211,2024-06-04
1163211,2024-06-06
1163211,2024-06-08
1163211,2024-06-09
1163211,2024-06-15
1163211,2024-06-18
1163211,2024-06-22
1163211,2024-06-23
1163211,2024-06-25
1163211,2024-06-26
1163211,2024-06-29
1163211,2024-07-01
1163211,2024-07-04
1163211,2024-07-10
1163211,2024-07-13
1163211,2024-07-17
1163211,2024-07-20
1163211,2024-07-21
1163211,2024-07-23
1163211,2024-07-27
1163211,2024-07-28
1163211,2024-07-30
1163211,2024-08-02
1163211,2024-08-06
1163211,2024-08-23
1163211,2024-08-28
1163211,2024-08-29
1163211,2024-09-25
1163211,2024-09-28
1163211,2024-10-02
1163211,2024-10-05
1163211,2024-10-07
1163211,2024-10-10
1163211,2024-10-12
1163211,2024-10-19
1163211,2024-10-25
1163211,2024-10-31
1163211,2024-11-01
1163211,2024-12-04
1163211,2024-12-05
1163211,2024-12-13
1163211,2024-12-17
1163211,2024-12-20
1163211,2025-01-01
1163211,2025-01-05
1163211,2025-02-09
1163211,2025-02-15
1163211,2025-03-01
1163211,2025-03-20
1163211,2025-03-22
1163211,2025-03-27
1163211,2025-04-01
1163211,2025-04-02
1163211,2025-04-04
1163211,2025-04-05
1163211,2025-04-07
1163211,2025-04-09
1163211,2025-04-11
1163211,2025-04-12
1163211,2025-04-27
1163211,2025-04-29
1163211,2025-04-30
1163211,2025-05-08
1163211,2025-05-15
1163211,2025-05-19
1163211,2025-05-24
1163211,2025-05-26
1163211,2025-06-02
1163211,2025-06-06
1163211,2025-06-08
1163211,2025-06-10
1163211,2025-06-11
1163211,2025-06-21
1163211,2025-06-25
1163211,2025-06-28
1163211,2025-07-02
1163211,2025-07-03
1163211,2025-07-05
1163211,2025-07-06
1163211,2025-07-08
1163211,2025-07-10
1163211,2025-07-12
1163211,2025-07-13
1163211,2025-07-15
1163211,2025-07-16
1163211,2025-07-19
1163211,2025-07-23
1163211,2025-07-24
1163211,2025-07-27
1163211,2025-08-03
1163211,2025-08-09
1163211,2025-08-16
1163211,2025-08-23
1163211,2025-08-24
1179787,2013-05-24
1179787,2013-06-03
1179787,2013-06-06
1179787,2013-06-15
1179787,2013-06-27
1179787,2013-06-29
1179787,2013-07-01
1179787,2013-07-05
1179787,2013-07-09
1179787,2013-07-10
1179787,2013-07-12
1179787,2013-07-15
1179787,2013-07-19
1179787,2013-07-22
1179787,2013-07-29
1179787,2013-08-01
1179787,2013-08-09
1179787,2013-08-11
1179787,2013-08-18
1179787,2013-08-22
1179787,2013-08-24
1179787,2013-08-26
1179787,2013-08-30
1179787,2013-09-03
1179787,2013-09-08
1179787,2013-09-10
1179787,2013-09-13
1179787,2013-09-13
1179787,2013-09-15
1179787,2013-09-17
1179787,2013-09-21
1179787,2013-09-24
1179787,2013-09-30
1179787,2013-10-05
1179787,2013-10-08
1179787,2013-10-10
1179787,2013-10-12
1179787,2013-10-13
1179787,2013-10-18
1179787,2013-10-20
1179787,2013-10-24
1179787,2013-10-27
1179787,2013-10-29
1179787,2013-11-01
1179787,2013-11-02
1179787,2013-11-04
1179787,2013-11-07
1179787,2013-11-09
1179787,2013-11-17
1179787,2013-11-21
1179787,2013-11-27
1179787,2013-11-29
1179787,2013-12-01
1179787,2013-12-11
1179787,2013-12-22
1179787,2013-12-27
1179787,2013-12-30
1179787,2014-01-02
1179787,2014-01-05
1179787,2014-01-24
1179787,2014-01-30
1179787,2014-02-06
1179787,2014-02-10
1179787,2014-02-13
1179787,2014-02-15
1179787,2014-02-21
1179787,2014-03-05
1179787,2014-03-06
1179787,2014-03-08
1179787,2014-03-10
1179787,2014-03-13
1179787,2014-03-14
1179787,2014-03-18
1179787,2014-03-23
1179787,2014-04-06
1179787,2014-04-29
1179787,2014-05-03
1179787,2014-05-18
1179787,2014-05-20
1179787,2014-05-21
1179787,2014-05-23
1179787,2014-05-25
1179787,2014-05-26
1179787,2014-05-29
1179787,2014-05-30
1179787,2014-06-01
1179787,2014-06-12
1179787,2014-06-13
1179787,2014-06-14
1179787,2014-06-16
1179787,2014-06-18
1179787,2014-06-21
1179787,2014-06-25
1179787,2014-06-26
1179787,2014-06-30
1179787,2014-07-05
1179787,2014-07-09
1179787,2014-07-10
1179787,2014-07-13
1179787,2014-07-15
1179787,2014-07-31
1179787,2014-08-02
1179787,2014-08-09
